img1,img2,good,bad,cIdx,goodCount,badCount
https://anonymouslink/folder/2597_1.png,https://anonymouslink/folder/2597_2.png,https://anonymouslink/folder/2597_2.png,https://anonymouslink/folder/2597_1.png,2597,3.0,0.0
https://anonymouslink/folder/2598_1.png,https://anonymouslink/folder/2598_2.png,https://anonymouslink/folder/2598_1.png,https://anonymouslink/folder/2598_2.png,2598,3.0,0.0
https://anonymouslink/folder/2599_1.png,https://anonymouslink/folder/2599_2.png,https://anonymouslink/folder/2599_2.png,https://anonymouslink/folder/2599_1.png,2599,3.0,0.0
https://anonymouslink/folder/2615_1.png,https://anonymouslink/folder/2615_2.png,https://anonymouslink/folder/2615_1.png,https://anonymouslink/folder/2615_2.png,2615,2.0,0.0
https://anonymouslink/folder/2619_1.png,https://anonymouslink/folder/2619_2.png,https://anonymouslink/folder/2619_1.png,https://anonymouslink/folder/2619_2.png,2619,2.0,0.0
https://anonymouslink/folder/261_1.png,https://anonymouslink/folder/261_2.png,https://anonymouslink/folder/261_2.png,https://anonymouslink/folder/261_1.png,261,4.0,0.0
https://anonymouslink/folder/2622_1.png,https://anonymouslink/folder/2622_2.png,https://anonymouslink/folder/2622_2.png,https://anonymouslink/folder/2622_1.png,2622,2.0,0.0
https://anonymouslink/folder/2624_1.png,https://anonymouslink/folder/2624_2.png,https://anonymouslink/folder/2624_1.png,https://anonymouslink/folder/2624_2.png,2624,2.0,0.0
https://anonymouslink/folder/2628_1.png,https://anonymouslink/folder/2628_2.png,https://anonymouslink/folder/2628_1.png,https://anonymouslink/folder/2628_2.png,2628,3.0,0.0
https://anonymouslink/folder/2629_1.png,https://anonymouslink/folder/2629_2.png,https://anonymouslink/folder/2629_2.png,https://anonymouslink/folder/2629_1.png,2629,3.0,0.0
https://anonymouslink/folder/2630_1.png,https://anonymouslink/folder/2630_2.png,https://anonymouslink/folder/2630_1.png,https://anonymouslink/folder/2630_2.png,2630,3.0,0.0
https://anonymouslink/folder/2632_1.png,https://anonymouslink/folder/2632_2.png,https://anonymouslink/folder/2632_2.png,https://anonymouslink/folder/2632_1.png,2632,3.0,0.0
https://anonymouslink/folder/2633_1.png,https://anonymouslink/folder/2633_2.png,https://anonymouslink/folder/2633_2.png,https://anonymouslink/folder/2633_1.png,2633,3.0,0.0
https://anonymouslink/folder/2636_1.png,https://anonymouslink/folder/2636_2.png,https://anonymouslink/folder/2636_2.png,https://anonymouslink/folder/2636_1.png,2636,3.0,0.0
https://anonymouslink/folder/2639_1.png,https://anonymouslink/folder/2639_2.png,https://anonymouslink/folder/2639_1.png,https://anonymouslink/folder/2639_2.png,2639,2.0,0.0
https://anonymouslink/folder/2643_1.png,https://anonymouslink/folder/2643_2.png,https://anonymouslink/folder/2643_2.png,https://anonymouslink/folder/2643_1.png,2643,2.0,0.0
https://anonymouslink/folder/2646_1.png,https://anonymouslink/folder/2646_2.png,https://anonymouslink/folder/2646_2.png,https://anonymouslink/folder/2646_1.png,2646,2.0,0.0
https://anonymouslink/folder/2648_1.png,https://anonymouslink/folder/2648_2.png,https://anonymouslink/folder/2648_1.png,https://anonymouslink/folder/2648_2.png,2648,3.0,0.0
https://anonymouslink/folder/2650_1.png,https://anonymouslink/folder/2650_2.png,https://anonymouslink/folder/2650_1.png,https://anonymouslink/folder/2650_2.png,2650,3.0,0.0
https://anonymouslink/folder/2651_1.png,https://anonymouslink/folder/2651_2.png,https://anonymouslink/folder/2651_2.png,https://anonymouslink/folder/2651_1.png,2651,3.0,0.0
https://anonymouslink/folder/2652_1.png,https://anonymouslink/folder/2652_2.png,https://anonymouslink/folder/2652_2.png,https://anonymouslink/folder/2652_1.png,2652,3.0,0.0
https://anonymouslink/folder/2653_1.png,https://anonymouslink/folder/2653_2.png,https://anonymouslink/folder/2653_2.png,https://anonymouslink/folder/2653_1.png,2653,3.0,0.0
https://anonymouslink/folder/2654_1.png,https://anonymouslink/folder/2654_2.png,https://anonymouslink/folder/2654_1.png,https://anonymouslink/folder/2654_2.png,2654,3.0,0.0
https://anonymouslink/folder/2656_1.png,https://anonymouslink/folder/2656_2.png,https://anonymouslink/folder/2656_1.png,https://anonymouslink/folder/2656_2.png,2656,3.0,0.0
https://anonymouslink/folder/2657_1.png,https://anonymouslink/folder/2657_2.png,https://anonymouslink/folder/2657_1.png,https://anonymouslink/folder/2657_2.png,2657,3.0,0.0
https://anonymouslink/folder/2658_1.png,https://anonymouslink/folder/2658_2.png,https://anonymouslink/folder/2658_1.png,https://anonymouslink/folder/2658_2.png,2658,3.0,0.0
https://anonymouslink/folder/2659_1.png,https://anonymouslink/folder/2659_2.png,https://anonymouslink/folder/2659_2.png,https://anonymouslink/folder/2659_1.png,2659,3.0,0.0
https://anonymouslink/folder/2662_1.png,https://anonymouslink/folder/2662_2.png,https://anonymouslink/folder/2662_2.png,https://anonymouslink/folder/2662_1.png,2662,3.0,0.0
https://anonymouslink/folder/2664_1.png,https://anonymouslink/folder/2664_2.png,https://anonymouslink/folder/2664_1.png,https://anonymouslink/folder/2664_2.png,2664,3.0,0.0
https://anonymouslink/folder/2669_1.png,https://anonymouslink/folder/2669_2.png,https://anonymouslink/folder/2669_1.png,https://anonymouslink/folder/2669_2.png,2669,3.0,0.0
https://anonymouslink/folder/2676_1.png,https://anonymouslink/folder/2676_2.png,https://anonymouslink/folder/2676_1.png,https://anonymouslink/folder/2676_2.png,2676,3.0,0.0
https://anonymouslink/folder/2678_1.png,https://anonymouslink/folder/2678_2.png,https://anonymouslink/folder/2678_2.png,https://anonymouslink/folder/2678_1.png,2678,3.0,0.0
https://anonymouslink/folder/267_1.png,https://anonymouslink/folder/267_2.png,https://anonymouslink/folder/267_1.png,https://anonymouslink/folder/267_2.png,267,3.0,0.0
https://anonymouslink/folder/2680_1.png,https://anonymouslink/folder/2680_2.png,https://anonymouslink/folder/2680_2.png,https://anonymouslink/folder/2680_1.png,2680,2.0,0.0
https://anonymouslink/folder/2682_1.png,https://anonymouslink/folder/2682_2.png,https://anonymouslink/folder/2682_1.png,https://anonymouslink/folder/2682_2.png,2682,2.0,0.0
https://anonymouslink/folder/2686_1.png,https://anonymouslink/folder/2686_2.png,https://anonymouslink/folder/2686_1.png,https://anonymouslink/folder/2686_2.png,2686,2.0,0.0
https://anonymouslink/folder/2687_1.png,https://anonymouslink/folder/2687_2.png,https://anonymouslink/folder/2687_1.png,https://anonymouslink/folder/2687_2.png,2687,2.0,0.0
https://anonymouslink/folder/2689_1.png,https://anonymouslink/folder/2689_2.png,https://anonymouslink/folder/2689_1.png,https://anonymouslink/folder/2689_2.png,2689,1.0,0.0
https://anonymouslink/folder/268_1.png,https://anonymouslink/folder/268_2.png,https://anonymouslink/folder/268_1.png,https://anonymouslink/folder/268_2.png,268,3.0,0.0
https://anonymouslink/folder/2691_1.png,https://anonymouslink/folder/2691_2.png,https://anonymouslink/folder/2691_1.png,https://anonymouslink/folder/2691_2.png,2691,1.0,0.0
https://anonymouslink/folder/2693_1.png,https://anonymouslink/folder/2693_2.png,https://anonymouslink/folder/2693_1.png,https://anonymouslink/folder/2693_2.png,2693,1.0,0.0
https://anonymouslink/folder/2694_1.png,https://anonymouslink/folder/2694_2.png,https://anonymouslink/folder/2694_2.png,https://anonymouslink/folder/2694_1.png,2694,1.0,0.0
https://anonymouslink/folder/2695_1.png,https://anonymouslink/folder/2695_2.png,https://anonymouslink/folder/2695_2.png,https://anonymouslink/folder/2695_1.png,2695,1.0,0.0
https://anonymouslink/folder/2696_1.png,https://anonymouslink/folder/2696_2.png,https://anonymouslink/folder/2696_2.png,https://anonymouslink/folder/2696_1.png,2696,1.0,0.0
https://anonymouslink/folder/2699_1.png,https://anonymouslink/folder/2699_2.png,https://anonymouslink/folder/2699_1.png,https://anonymouslink/folder/2699_2.png,2699,1.0,0.0
https://anonymouslink/folder/26_1.png,https://anonymouslink/folder/26_2.png,https://anonymouslink/folder/26_2.png,https://anonymouslink/folder/26_1.png,26,2.0,0.0
https://anonymouslink/folder/2700_1.png,https://anonymouslink/folder/2700_2.png,https://anonymouslink/folder/2700_2.png,https://anonymouslink/folder/2700_1.png,2700,1.0,0.0
https://anonymouslink/folder/2703_1.png,https://anonymouslink/folder/2703_2.png,https://anonymouslink/folder/2703_2.png,https://anonymouslink/folder/2703_1.png,2703,1.0,0.0
https://anonymouslink/folder/2704_1.png,https://anonymouslink/folder/2704_2.png,https://anonymouslink/folder/2704_2.png,https://anonymouslink/folder/2704_1.png,2704,3.0,0.0
https://anonymouslink/folder/2705_1.png,https://anonymouslink/folder/2705_2.png,https://anonymouslink/folder/2705_1.png,https://anonymouslink/folder/2705_2.png,2705,3.0,0.0
https://anonymouslink/folder/2706_1.png,https://anonymouslink/folder/2706_2.png,https://anonymouslink/folder/2706_2.png,https://anonymouslink/folder/2706_1.png,2706,3.0,0.0
https://anonymouslink/folder/270_1.png,https://anonymouslink/folder/270_2.png,https://anonymouslink/folder/270_2.png,https://anonymouslink/folder/270_1.png,270,3.0,0.0
https://anonymouslink/folder/2710_1.png,https://anonymouslink/folder/2710_2.png,https://anonymouslink/folder/2710_2.png,https://anonymouslink/folder/2710_1.png,2710,3.0,0.0
https://anonymouslink/folder/2712_1.png,https://anonymouslink/folder/2712_2.png,https://anonymouslink/folder/2712_2.png,https://anonymouslink/folder/2712_1.png,2712,3.0,0.0
https://anonymouslink/folder/271_1.png,https://anonymouslink/folder/271_2.png,https://anonymouslink/folder/271_2.png,https://anonymouslink/folder/271_1.png,271,3.0,0.0
https://anonymouslink/folder/2722_1.png,https://anonymouslink/folder/2722_2.png,https://anonymouslink/folder/2722_1.png,https://anonymouslink/folder/2722_2.png,2722,3.0,0.0
https://anonymouslink/folder/2724_1.png,https://anonymouslink/folder/2724_2.png,https://anonymouslink/folder/2724_1.png,https://anonymouslink/folder/2724_2.png,2724,3.0,0.0
https://anonymouslink/folder/2727_1.png,https://anonymouslink/folder/2727_2.png,https://anonymouslink/folder/2727_2.png,https://anonymouslink/folder/2727_1.png,2727,3.0,0.0
https://anonymouslink/folder/272_1.png,https://anonymouslink/folder/272_2.png,https://anonymouslink/folder/272_2.png,https://anonymouslink/folder/272_1.png,272,3.0,0.0
https://anonymouslink/folder/2738_1.png,https://anonymouslink/folder/2738_2.png,https://anonymouslink/folder/2738_2.png,https://anonymouslink/folder/2738_1.png,2738,3.0,0.0
https://anonymouslink/folder/2744_1.png,https://anonymouslink/folder/2744_2.png,https://anonymouslink/folder/2744_1.png,https://anonymouslink/folder/2744_2.png,2744,3.0,0.0
https://anonymouslink/folder/2746_1.png,https://anonymouslink/folder/2746_2.png,https://anonymouslink/folder/2746_2.png,https://anonymouslink/folder/2746_1.png,2746,3.0,0.0
https://anonymouslink/folder/2747_1.png,https://anonymouslink/folder/2747_2.png,https://anonymouslink/folder/2747_1.png,https://anonymouslink/folder/2747_2.png,2747,3.0,0.0
https://anonymouslink/folder/2749_1.png,https://anonymouslink/folder/2749_2.png,https://anonymouslink/folder/2749_1.png,https://anonymouslink/folder/2749_2.png,2749,3.0,0.0
https://anonymouslink/folder/274_1.png,https://anonymouslink/folder/274_2.png,https://anonymouslink/folder/274_2.png,https://anonymouslink/folder/274_1.png,274,3.0,0.0
https://anonymouslink/folder/2751_1.png,https://anonymouslink/folder/2751_2.png,https://anonymouslink/folder/2751_1.png,https://anonymouslink/folder/2751_2.png,2751,2.0,0.0
https://anonymouslink/folder/2755_1.png,https://anonymouslink/folder/2755_2.png,https://anonymouslink/folder/2755_2.png,https://anonymouslink/folder/2755_1.png,2755,2.0,0.0
https://anonymouslink/folder/2758_1.png,https://anonymouslink/folder/2758_2.png,https://anonymouslink/folder/2758_2.png,https://anonymouslink/folder/2758_1.png,2758,2.0,0.0
https://anonymouslink/folder/2759_1.png,https://anonymouslink/folder/2759_2.png,https://anonymouslink/folder/2759_1.png,https://anonymouslink/folder/2759_2.png,2759,2.0,0.0
https://anonymouslink/folder/2760_1.png,https://anonymouslink/folder/2760_2.png,https://anonymouslink/folder/2760_2.png,https://anonymouslink/folder/2760_1.png,2760,2.0,0.0
https://anonymouslink/folder/2762_1.png,https://anonymouslink/folder/2762_2.png,https://anonymouslink/folder/2762_1.png,https://anonymouslink/folder/2762_2.png,2762,2.0,0.0
https://anonymouslink/folder/2768_1.png,https://anonymouslink/folder/2768_2.png,https://anonymouslink/folder/2768_1.png,https://anonymouslink/folder/2768_2.png,2768,3.0,0.0
https://anonymouslink/folder/276_1.png,https://anonymouslink/folder/276_2.png,https://anonymouslink/folder/276_2.png,https://anonymouslink/folder/276_1.png,276,3.0,0.0
https://anonymouslink/folder/2774_1.png,https://anonymouslink/folder/2774_2.png,https://anonymouslink/folder/2774_2.png,https://anonymouslink/folder/2774_1.png,2774,3.0,0.0
https://anonymouslink/folder/2775_1.png,https://anonymouslink/folder/2775_2.png,https://anonymouslink/folder/2775_1.png,https://anonymouslink/folder/2775_2.png,2775,3.0,0.0
https://anonymouslink/folder/2777_1.png,https://anonymouslink/folder/2777_2.png,https://anonymouslink/folder/2777_2.png,https://anonymouslink/folder/2777_1.png,2777,3.0,0.0
https://anonymouslink/folder/2778_1.png,https://anonymouslink/folder/2778_2.png,https://anonymouslink/folder/2778_2.png,https://anonymouslink/folder/2778_1.png,2778,3.0,0.0
https://anonymouslink/folder/277_1.png,https://anonymouslink/folder/277_2.png,https://anonymouslink/folder/277_1.png,https://anonymouslink/folder/277_2.png,277,3.0,0.0
https://anonymouslink/folder/2781_1.png,https://anonymouslink/folder/2781_2.png,https://anonymouslink/folder/2781_2.png,https://anonymouslink/folder/2781_1.png,2781,3.0,0.0
https://anonymouslink/folder/2785_1.png,https://anonymouslink/folder/2785_2.png,https://anonymouslink/folder/2785_2.png,https://anonymouslink/folder/2785_1.png,2785,3.0,0.0
https://anonymouslink/folder/2787_1.png,https://anonymouslink/folder/2787_2.png,https://anonymouslink/folder/2787_2.png,https://anonymouslink/folder/2787_1.png,2787,3.0,0.0
https://anonymouslink/folder/2792_1.png,https://anonymouslink/folder/2792_2.png,https://anonymouslink/folder/2792_1.png,https://anonymouslink/folder/2792_2.png,2792,2.0,0.0
https://anonymouslink/folder/2793_1.png,https://anonymouslink/folder/2793_2.png,https://anonymouslink/folder/2793_1.png,https://anonymouslink/folder/2793_2.png,2793,2.0,0.0
https://anonymouslink/folder/2799_1.png,https://anonymouslink/folder/2799_2.png,https://anonymouslink/folder/2799_1.png,https://anonymouslink/folder/2799_2.png,2799,2.0,0.0
https://anonymouslink/folder/2800_1.png,https://anonymouslink/folder/2800_2.png,https://anonymouslink/folder/2800_2.png,https://anonymouslink/folder/2800_1.png,2800,2.0,0.0
https://anonymouslink/folder/2801_1.png,https://anonymouslink/folder/2801_2.png,https://anonymouslink/folder/2801_2.png,https://anonymouslink/folder/2801_1.png,2801,2.0,0.0
https://anonymouslink/folder/2802_1.png,https://anonymouslink/folder/2802_2.png,https://anonymouslink/folder/2802_1.png,https://anonymouslink/folder/2802_2.png,2802,2.0,0.0
https://anonymouslink/folder/2809_1.png,https://anonymouslink/folder/2809_2.png,https://anonymouslink/folder/2809_2.png,https://anonymouslink/folder/2809_1.png,2809,3.0,0.0
https://anonymouslink/folder/2814_1.png,https://anonymouslink/folder/2814_2.png,https://anonymouslink/folder/2814_1.png,https://anonymouslink/folder/2814_2.png,2814,3.0,0.0
https://anonymouslink/folder/2815_1.png,https://anonymouslink/folder/2815_2.png,https://anonymouslink/folder/2815_1.png,https://anonymouslink/folder/2815_2.png,2815,1.0,0.0
https://anonymouslink/folder/2816_1.png,https://anonymouslink/folder/2816_2.png,https://anonymouslink/folder/2816_2.png,https://anonymouslink/folder/2816_1.png,2816,1.0,0.0
https://anonymouslink/folder/2819_1.png,https://anonymouslink/folder/2819_2.png,https://anonymouslink/folder/2819_2.png,https://anonymouslink/folder/2819_1.png,2819,1.0,0.0
https://anonymouslink/folder/2820_1.png,https://anonymouslink/folder/2820_2.png,https://anonymouslink/folder/2820_2.png,https://anonymouslink/folder/2820_1.png,2820,1.0,0.0
https://anonymouslink/folder/2821_1.png,https://anonymouslink/folder/2821_2.png,https://anonymouslink/folder/2821_1.png,https://anonymouslink/folder/2821_2.png,2821,1.0,0.0
https://anonymouslink/folder/2822_1.png,https://anonymouslink/folder/2822_2.png,https://anonymouslink/folder/2822_2.png,https://anonymouslink/folder/2822_1.png,2822,1.0,0.0
https://anonymouslink/folder/2823_1.png,https://anonymouslink/folder/2823_2.png,https://anonymouslink/folder/2823_2.png,https://anonymouslink/folder/2823_1.png,2823,1.0,0.0
https://anonymouslink/folder/2824_1.png,https://anonymouslink/folder/2824_2.png,https://anonymouslink/folder/2824_2.png,https://anonymouslink/folder/2824_1.png,2824,1.0,0.0
https://anonymouslink/folder/2825_1.png,https://anonymouslink/folder/2825_2.png,https://anonymouslink/folder/2825_1.png,https://anonymouslink/folder/2825_2.png,2825,1.0,0.0
https://anonymouslink/folder/2827_1.png,https://anonymouslink/folder/2827_2.png,https://anonymouslink/folder/2827_1.png,https://anonymouslink/folder/2827_2.png,2827,3.0,0.0
https://anonymouslink/folder/282_1.png,https://anonymouslink/folder/282_2.png,https://anonymouslink/folder/282_1.png,https://anonymouslink/folder/282_2.png,282,3.0,0.0
https://anonymouslink/folder/2832_1.png,https://anonymouslink/folder/2832_2.png,https://anonymouslink/folder/2832_1.png,https://anonymouslink/folder/2832_2.png,2832,3.0,0.0
