img1,img2,good,bad,cIdx,goodCount,badCount
https://anonymouslink/folder/832_1.png,https://anonymouslink/folder/881_1.png,https://anonymouslink/folder/832_1.png,https://anonymouslink/folder/881_1.png,832,2.0,0.0
https://anonymouslink/folder/834_2.png,https://anonymouslink/folder/942_2.png,https://anonymouslink/folder/834_2.png,https://anonymouslink/folder/942_2.png,834,2.0,0.0
https://anonymouslink/folder/835_1.png,https://anonymouslink/folder/396_1.png,https://anonymouslink/folder/835_1.png,https://anonymouslink/folder/396_1.png,835,3.0,0.0
https://anonymouslink/folder/837_2.png,https://anonymouslink/folder/42_1.png,https://anonymouslink/folder/42_1.png,https://anonymouslink/folder/837_2.png,837,3.0,0.0
https://anonymouslink/folder/838_1.png,https://anonymouslink/folder/382_2.png,https://anonymouslink/folder/382_2.png,https://anonymouslink/folder/838_1.png,838,3.0,0.0
https://anonymouslink/folder/839_2.png,https://anonymouslink/folder/662_2.png,https://anonymouslink/folder/662_2.png,https://anonymouslink/folder/839_2.png,839,3.0,0.0
https://anonymouslink/folder/840_1.png,https://anonymouslink/folder/519_1.png,https://anonymouslink/folder/840_1.png,https://anonymouslink/folder/519_1.png,840,3.0,0.0
https://anonymouslink/folder/841_1.png,https://anonymouslink/folder/16_2.png,https://anonymouslink/folder/841_1.png,https://anonymouslink/folder/16_2.png,841,3.0,0.0
https://anonymouslink/folder/842_2.png,https://anonymouslink/folder/211_1.png,https://anonymouslink/folder/842_2.png,https://anonymouslink/folder/211_1.png,842,3.0,0.0
https://anonymouslink/folder/845_2.png,https://anonymouslink/folder/252_2.png,https://anonymouslink/folder/252_2.png,https://anonymouslink/folder/845_2.png,845,3.0,0.0
https://anonymouslink/folder/847_2.png,https://anonymouslink/folder/781_1.png,https://anonymouslink/folder/781_1.png,https://anonymouslink/folder/847_2.png,847,3.0,0.0
https://anonymouslink/folder/849_2.png,https://anonymouslink/folder/507_2.png,https://anonymouslink/folder/849_2.png,https://anonymouslink/folder/507_2.png,849,3.0,0.0
https://anonymouslink/folder/84_2.png,https://anonymouslink/folder/899_2.png,https://anonymouslink/folder/899_2.png,https://anonymouslink/folder/84_2.png,84,3.0,0.0
https://anonymouslink/folder/850_1.png,https://anonymouslink/folder/335_2.png,https://anonymouslink/folder/335_2.png,https://anonymouslink/folder/850_1.png,850,2.0,0.0
https://anonymouslink/folder/853_2.png,https://anonymouslink/folder/536_2.png,https://anonymouslink/folder/536_2.png,https://anonymouslink/folder/853_2.png,853,3.0,0.0
https://anonymouslink/folder/854_1.png,https://anonymouslink/folder/755_1.png,https://anonymouslink/folder/755_1.png,https://anonymouslink/folder/854_1.png,854,3.0,0.0
https://anonymouslink/folder/859_2.png,https://anonymouslink/folder/188_1.png,https://anonymouslink/folder/188_1.png,https://anonymouslink/folder/859_2.png,859,3.0,0.0
https://anonymouslink/folder/85_2.png,https://anonymouslink/folder/94_2.png,https://anonymouslink/folder/94_2.png,https://anonymouslink/folder/85_2.png,85,3.0,0.0
https://anonymouslink/folder/860_2.png,https://anonymouslink/folder/885_1.png,https://anonymouslink/folder/885_1.png,https://anonymouslink/folder/860_2.png,860,3.0,0.0
https://anonymouslink/folder/863_1.png,https://anonymouslink/folder/75_2.png,https://anonymouslink/folder/75_2.png,https://anonymouslink/folder/863_1.png,863,2.0,0.0
https://anonymouslink/folder/870_2.png,https://anonymouslink/folder/676_2.png,https://anonymouslink/folder/870_2.png,https://anonymouslink/folder/676_2.png,870,3.0,0.0
https://anonymouslink/folder/872_1.png,https://anonymouslink/folder/870_2.png,https://anonymouslink/folder/872_1.png,https://anonymouslink/folder/870_2.png,872,3.0,0.0
https://anonymouslink/folder/873_2.png,https://anonymouslink/folder/259_1.png,https://anonymouslink/folder/873_2.png,https://anonymouslink/folder/259_1.png,873,3.0,0.0
https://anonymouslink/folder/875_2.png,https://anonymouslink/folder/1002_2.png,https://anonymouslink/folder/1002_2.png,https://anonymouslink/folder/875_2.png,875,3.0,0.0
https://anonymouslink/folder/876_1.png,https://anonymouslink/folder/742_2.png,https://anonymouslink/folder/876_1.png,https://anonymouslink/folder/742_2.png,876,3.0,0.0
https://anonymouslink/folder/877_2.png,https://anonymouslink/folder/514_2.png,https://anonymouslink/folder/877_2.png,https://anonymouslink/folder/514_2.png,877,3.0,0.0
https://anonymouslink/folder/87_2.png,https://anonymouslink/folder/692_2.png,https://anonymouslink/folder/87_2.png,https://anonymouslink/folder/692_2.png,87,2.0,0.0
https://anonymouslink/folder/881_1.png,https://anonymouslink/folder/611_2.png,https://anonymouslink/folder/611_2.png,https://anonymouslink/folder/881_1.png,881,3.0,0.0
https://anonymouslink/folder/884_2.png,https://anonymouslink/folder/244_2.png,https://anonymouslink/folder/244_2.png,https://anonymouslink/folder/884_2.png,884,3.0,0.0
https://anonymouslink/folder/886_2.png,https://anonymouslink/folder/844_1.png,https://anonymouslink/folder/886_2.png,https://anonymouslink/folder/844_1.png,886,3.0,0.0
https://anonymouslink/folder/887_1.png,https://anonymouslink/folder/999_1.png,https://anonymouslink/folder/887_1.png,https://anonymouslink/folder/999_1.png,887,3.0,0.0
https://anonymouslink/folder/893_1.png,https://anonymouslink/folder/787_1.png,https://anonymouslink/folder/787_1.png,https://anonymouslink/folder/893_1.png,893,3.0,0.0
https://anonymouslink/folder/894_2.png,https://anonymouslink/folder/541_2.png,https://anonymouslink/folder/894_2.png,https://anonymouslink/folder/541_2.png,894,3.0,0.0
https://anonymouslink/folder/895_1.png,https://anonymouslink/folder/233_1.png,https://anonymouslink/folder/895_1.png,https://anonymouslink/folder/233_1.png,895,2.0,0.0
https://anonymouslink/folder/897_2.png,https://anonymouslink/folder/800_1.png,https://anonymouslink/folder/897_2.png,https://anonymouslink/folder/800_1.png,897,4.0,0.0
https://anonymouslink/folder/898_2.png,https://anonymouslink/folder/308_2.png,https://anonymouslink/folder/898_2.png,https://anonymouslink/folder/308_2.png,898,3.0,0.0
https://anonymouslink/folder/906_1.png,https://anonymouslink/folder/943_1.png,https://anonymouslink/folder/943_1.png,https://anonymouslink/folder/906_1.png,906,2.0,0.0
https://anonymouslink/folder/907_2.png,https://anonymouslink/folder/361_2.png,https://anonymouslink/folder/907_2.png,https://anonymouslink/folder/361_2.png,907,3.0,0.0
https://anonymouslink/folder/90_2.png,https://anonymouslink/folder/202_2.png,https://anonymouslink/folder/202_2.png,https://anonymouslink/folder/90_2.png,90,3.0,0.0
https://anonymouslink/folder/910_2.png,https://anonymouslink/folder/245_1.png,https://anonymouslink/folder/245_1.png,https://anonymouslink/folder/910_2.png,910,2.0,0.0
https://anonymouslink/folder/913_1.png,https://anonymouslink/folder/923_2.png,https://anonymouslink/folder/923_2.png,https://anonymouslink/folder/913_1.png,913,2.0,0.0
https://anonymouslink/folder/91_2.png,https://anonymouslink/folder/68_2.png,https://anonymouslink/folder/91_2.png,https://anonymouslink/folder/68_2.png,91,2.0,0.0
https://anonymouslink/folder/921_2.png,https://anonymouslink/folder/230_1.png,https://anonymouslink/folder/230_1.png,https://anonymouslink/folder/921_2.png,921,3.0,0.0
https://anonymouslink/folder/929_2.png,https://anonymouslink/folder/477_1.png,https://anonymouslink/folder/929_2.png,https://anonymouslink/folder/477_1.png,929,3.0,0.0
https://anonymouslink/folder/931_1.png,https://anonymouslink/folder/934_2.png,https://anonymouslink/folder/931_1.png,https://anonymouslink/folder/934_2.png,931,3.0,0.0
https://anonymouslink/folder/940_2.png,https://anonymouslink/folder/941_2.png,https://anonymouslink/folder/941_2.png,https://anonymouslink/folder/940_2.png,940,3.0,0.0
https://anonymouslink/folder/941_2.png,https://anonymouslink/folder/691_2.png,https://anonymouslink/folder/941_2.png,https://anonymouslink/folder/691_2.png,941,3.0,0.0
https://anonymouslink/folder/942_2.png,https://anonymouslink/folder/805_1.png,https://anonymouslink/folder/805_1.png,https://anonymouslink/folder/942_2.png,942,3.0,0.0
https://anonymouslink/folder/943_1.png,https://anonymouslink/folder/381_2.png,https://anonymouslink/folder/381_2.png,https://anonymouslink/folder/943_1.png,943,2.0,0.0
https://anonymouslink/folder/944_2.png,https://anonymouslink/folder/869_2.png,https://anonymouslink/folder/869_2.png,https://anonymouslink/folder/944_2.png,944,3.0,0.0
https://anonymouslink/folder/947_2.png,https://anonymouslink/folder/38_2.png,https://anonymouslink/folder/947_2.png,https://anonymouslink/folder/38_2.png,947,3.0,0.0
https://anonymouslink/folder/949_1.png,https://anonymouslink/folder/18_2.png,https://anonymouslink/folder/18_2.png,https://anonymouslink/folder/949_1.png,949,3.0,0.0
https://anonymouslink/folder/950_2.png,https://anonymouslink/folder/72_2.png,https://anonymouslink/folder/950_2.png,https://anonymouslink/folder/72_2.png,950,4.0,0.0
https://anonymouslink/folder/951_1.png,https://anonymouslink/folder/144_2.png,https://anonymouslink/folder/144_2.png,https://anonymouslink/folder/951_1.png,951,2.0,0.0
https://anonymouslink/folder/952_2.png,https://anonymouslink/folder/193_2.png,https://anonymouslink/folder/952_2.png,https://anonymouslink/folder/193_2.png,952,3.0,0.0
https://anonymouslink/folder/956_1.png,https://anonymouslink/folder/250_2.png,https://anonymouslink/folder/956_1.png,https://anonymouslink/folder/250_2.png,956,2.0,0.0
https://anonymouslink/folder/95_1.png,https://anonymouslink/folder/525_2.png,https://anonymouslink/folder/95_1.png,https://anonymouslink/folder/525_2.png,95,3.0,0.0
https://anonymouslink/folder/960_2.png,https://anonymouslink/folder/730_2.png,https://anonymouslink/folder/960_2.png,https://anonymouslink/folder/730_2.png,960,3.0,0.0
https://anonymouslink/folder/967_1.png,https://anonymouslink/folder/546_2.png,https://anonymouslink/folder/546_2.png,https://anonymouslink/folder/967_1.png,967,3.0,0.0
https://anonymouslink/folder/968_2.png,https://anonymouslink/folder/741_1.png,https://anonymouslink/folder/741_1.png,https://anonymouslink/folder/968_2.png,968,3.0,0.0
https://anonymouslink/folder/969_2.png,https://anonymouslink/folder/630_1.png,https://anonymouslink/folder/969_2.png,https://anonymouslink/folder/630_1.png,969,3.0,0.0
https://anonymouslink/folder/971_1.png,https://anonymouslink/folder/379_1.png,https://anonymouslink/folder/379_1.png,https://anonymouslink/folder/971_1.png,971,3.0,0.0
https://anonymouslink/folder/973_2.png,https://anonymouslink/folder/680_2.png,https://anonymouslink/folder/680_2.png,https://anonymouslink/folder/973_2.png,973,3.0,0.0
https://anonymouslink/folder/976_1.png,https://anonymouslink/folder/502_2.png,https://anonymouslink/folder/976_1.png,https://anonymouslink/folder/502_2.png,976,3.0,0.0
https://anonymouslink/folder/979_2.png,https://anonymouslink/folder/139_2.png,https://anonymouslink/folder/979_2.png,https://anonymouslink/folder/139_2.png,979,3.0,0.0
https://anonymouslink/folder/982_1.png,https://anonymouslink/folder/182_1.png,https://anonymouslink/folder/182_1.png,https://anonymouslink/folder/982_1.png,982,2.0,0.0
https://anonymouslink/folder/986_1.png,https://anonymouslink/folder/543_2.png,https://anonymouslink/folder/543_2.png,https://anonymouslink/folder/986_1.png,986,3.0,0.0
https://anonymouslink/folder/997_2.png,https://anonymouslink/folder/390_2.png,https://anonymouslink/folder/997_2.png,https://anonymouslink/folder/390_2.png,997,3.0,0.0
https://anonymouslink/folder/9_1.png,https://anonymouslink/folder/43_2.png,https://anonymouslink/folder/43_2.png,https://anonymouslink/folder/9_1.png,9,3.0,0.0
https://anonymouslink/folder/1203_1.png,https://anonymouslink/folder/1203_2.png,https://anonymouslink/folder/1203_1.png,https://anonymouslink/folder/1203_2.png,1203,2.0,0.0
https://anonymouslink/folder/1204_1.png,https://anonymouslink/folder/1204_2.png,https://anonymouslink/folder/1204_2.png,https://anonymouslink/folder/1204_1.png,1204,2.0,0.0
https://anonymouslink/folder/1205_1.png,https://anonymouslink/folder/1205_2.png,https://anonymouslink/folder/1205_2.png,https://anonymouslink/folder/1205_1.png,1205,2.0,0.0
https://anonymouslink/folder/1208_1.png,https://anonymouslink/folder/1208_2.png,https://anonymouslink/folder/1208_2.png,https://anonymouslink/folder/1208_1.png,1208,2.0,0.0
https://anonymouslink/folder/1210_1.png,https://anonymouslink/folder/1210_2.png,https://anonymouslink/folder/1210_1.png,https://anonymouslink/folder/1210_2.png,1210,2.0,0.0
https://anonymouslink/folder/1211_1.png,https://anonymouslink/folder/1211_2.png,https://anonymouslink/folder/1211_1.png,https://anonymouslink/folder/1211_2.png,1211,2.0,0.0
https://anonymouslink/folder/1212_1.png,https://anonymouslink/folder/1212_2.png,https://anonymouslink/folder/1212_2.png,https://anonymouslink/folder/1212_1.png,1212,2.0,0.0
https://anonymouslink/folder/1214_1.png,https://anonymouslink/folder/1214_2.png,https://anonymouslink/folder/1214_2.png,https://anonymouslink/folder/1214_1.png,1214,2.0,0.0
https://anonymouslink/folder/1216_1.png,https://anonymouslink/folder/1216_2.png,https://anonymouslink/folder/1216_1.png,https://anonymouslink/folder/1216_2.png,1216,2.0,0.0
https://anonymouslink/folder/1217_1.png,https://anonymouslink/folder/1217_2.png,https://anonymouslink/folder/1217_2.png,https://anonymouslink/folder/1217_1.png,1217,2.0,0.0
https://anonymouslink/folder/1223_1.png,https://anonymouslink/folder/1223_2.png,https://anonymouslink/folder/1223_2.png,https://anonymouslink/folder/1223_1.png,1223,4.0,0.0
https://anonymouslink/folder/1228_1.png,https://anonymouslink/folder/1228_2.png,https://anonymouslink/folder/1228_1.png,https://anonymouslink/folder/1228_2.png,1228,3.0,0.0
https://anonymouslink/folder/1231_1.png,https://anonymouslink/folder/1231_2.png,https://anonymouslink/folder/1231_1.png,https://anonymouslink/folder/1231_2.png,1231,3.0,0.0
https://anonymouslink/folder/1232_1.png,https://anonymouslink/folder/1232_2.png,https://anonymouslink/folder/1232_1.png,https://anonymouslink/folder/1232_2.png,1232,3.0,0.0
https://anonymouslink/folder/1233_1.png,https://anonymouslink/folder/1233_2.png,https://anonymouslink/folder/1233_2.png,https://anonymouslink/folder/1233_1.png,1233,3.0,0.0
https://anonymouslink/folder/1236_1.png,https://anonymouslink/folder/1236_2.png,https://anonymouslink/folder/1236_1.png,https://anonymouslink/folder/1236_2.png,1236,1.0,0.0
https://anonymouslink/folder/1237_1.png,https://anonymouslink/folder/1237_2.png,https://anonymouslink/folder/1237_2.png,https://anonymouslink/folder/1237_1.png,1237,1.0,0.0
https://anonymouslink/folder/1238_1.png,https://anonymouslink/folder/1238_2.png,https://anonymouslink/folder/1238_2.png,https://anonymouslink/folder/1238_1.png,1238,1.0,0.0
https://anonymouslink/folder/1239_1.png,https://anonymouslink/folder/1239_2.png,https://anonymouslink/folder/1239_2.png,https://anonymouslink/folder/1239_1.png,1239,1.0,0.0
https://anonymouslink/folder/1240_1.png,https://anonymouslink/folder/1240_2.png,https://anonymouslink/folder/1240_1.png,https://anonymouslink/folder/1240_2.png,1240,1.0,0.0
https://anonymouslink/folder/1241_1.png,https://anonymouslink/folder/1241_2.png,https://anonymouslink/folder/1241_1.png,https://anonymouslink/folder/1241_2.png,1241,1.0,0.0
https://anonymouslink/folder/1242_1.png,https://anonymouslink/folder/1242_2.png,https://anonymouslink/folder/1242_2.png,https://anonymouslink/folder/1242_1.png,1242,1.0,0.0
https://anonymouslink/folder/1243_1.png,https://anonymouslink/folder/1243_2.png,https://anonymouslink/folder/1243_2.png,https://anonymouslink/folder/1243_1.png,1243,1.0,0.0
https://anonymouslink/folder/1244_1.png,https://anonymouslink/folder/1244_2.png,https://anonymouslink/folder/1244_1.png,https://anonymouslink/folder/1244_2.png,1244,1.0,0.0
https://anonymouslink/folder/1245_1.png,https://anonymouslink/folder/1245_2.png,https://anonymouslink/folder/1245_2.png,https://anonymouslink/folder/1245_1.png,1245,3.0,0.0
https://anonymouslink/folder/1246_1.png,https://anonymouslink/folder/1246_2.png,https://anonymouslink/folder/1246_1.png,https://anonymouslink/folder/1246_2.png,1246,3.0,0.0
https://anonymouslink/folder/1248_1.png,https://anonymouslink/folder/1248_2.png,https://anonymouslink/folder/1248_1.png,https://anonymouslink/folder/1248_2.png,1248,3.0,0.0
https://anonymouslink/folder/1249_1.png,https://anonymouslink/folder/1249_2.png,https://anonymouslink/folder/1249_2.png,https://anonymouslink/folder/1249_1.png,1249,3.0,0.0
https://anonymouslink/folder/1250_1.png,https://anonymouslink/folder/1250_2.png,https://anonymouslink/folder/1250_1.png,https://anonymouslink/folder/1250_2.png,1250,3.0,0.0
